# id:3-3--3-0 , # id:3-3--3-0 , # id:3-3--3-0 
-0.27,-0.57,-1
-0.17,-0.82,1
0.79,-0.69,1
-0.43,0.08,1
-0.41,0.85,1
0.15,0.32,-1
-0.76,0.56,1
0.92,-0.73,1
-0.24,-0.19,1
0.88,-0.62,-1
0.32,0.02,1
-0.11,-0.04,-1
-0.41,-0.32,-1
0.92,0.32,1
0.67,0.76,1
0.96,0.27,1
0.4,-0.08,1
-0.5,-0.38,-1
-0.77,0.06,-1
-0.93,0.46,1
-0.81,0.85,-1
0.73,-0.96,1
0.83,-0.75,1
0.22,-0.95,1
0.82,0.25,-1
-0.99,-0.85,1
-0.74,-0.65,-1
0.83,-0.11,1
0.41,0.35,1
-0.71,0.26,1
0.54,0.18,-1
-0.45,-0.02,-1
0.97,0.08,-1
0.63,-0.59,-1
0.17,0.56,1
-0.22,-0.95,-1
0.72,0.2,1
-0.38,0.84,-1
0.95,-0.86,1
0.36,-0.48,1
0.86,-0.9,-1
0.15,0.39,1
0.4,-0.27,1
-0.22,0.29,1
-0.17,0.59,-1
0.54,0.38,1
0.91,-0.87,1
0.25,0.85,1
-0.55,-0.47,-1
-0.23,0.62,1
0.3,-0.83,1
0.89,-0.73,1
0.94,0.34,1
0.31,-0.37,1
0.04,-0.11,1
-0.65,-0.53,1
-0.83,-0.27,1
-0.96,0.85,1
0.25,0.02,1
-0.62,0.79,1
-0.08,-0.51,1
-0.54,0.12,1
-0.59,-0.66,1
0.14,-0.06,-1
-0.7,0.92,1
-0.01,-0.67,-1
-0.61,0.63,-1
-0.1,-0.64,1
0.65,-0.12,1
-0.72,-0.82,1
-0.18,0.99,1
-0.94,0.89,1
0.49,0.48,1
-0.71,0.48,1
0.41,0.09,1
0.1,-0.29,-1
-0.65,0.22,-1
-0.19,0.84,-1
0.11,-0.3,1
0.91,-0.28,-1
-0.39,0.48,1
0.43,-0.59,1
-0.67,-0.47,1
0.04,-0.96,1
-0.06,-0.43,1
0.21,0.22,1
-0.84,0.52,1
-0.26,0.26,1
-0.65,-0.53,1
0.03,0.77,1
-0.74,-0.44,-1
0.47,-0.15,1
-0.08,-0.55,1
0.24,0.01,-1
0.71,0.21,-1
-0.76,0.27,-1
0.54,0.19,1
-0.46,-0.51,1
-0.01,0.45,-1
-0.73,0.32,-1
-0.88,0.69,1
0.37,-0.31,1
-0.71,-0.61,1
-0.7,-0.33,1
0.08,-0.92,-1
-0.19,-0.36,1
-0.54,-0.92,1
-0.55,-0.84,1
0.72,-0.68,-1
0.41,0.75,1
-0.66,-0.38,1
-0.24,-0.86,1
0.97,-0.03,1
0.72,0.46,-1
0.58,-0.56,1
-0.45,0.37,1
0.67,0.62,1
0.5,0.16,1
-0.89,0.74,1
-0.16,-1,1
-0.6,0.49,1
-0.24,-0.9,1
0.42,0.01,-1
-0.84,-0.64,-1
-0.67,-0.7,-1
0.07,0.94,-1
0.43,0.22,1
0.12,0.75,1
0.77,0.27,1
0.73,-0.91,-1
0.64,0.04,1
-0.49,-0.05,1
-0.01,0.57,1
-0.4,0.69,-1
0.71,-1,-1
-0.14,-0.29,1
0.56,1,1
0.77,0.11,1
0.33,0.26,1
0.44,-0.58,1
-0.76,0.46,-1
-0.68,0.21,-1
-0.5,-0.85,-1
-0.76,-0.85,-1
-0.82,0.61,-1
-0.77,0.46,1
-0.47,-0.59,-1
-0.47,0.46,1
0.96,0.91,-1
0.47,-0.81,1
0.37,-0.48,1
0.77,0.38,1
-0.78,0.43,1
0.43,-0.58,-1
0.67,0.2,-1
0.79,0.93,1
0.51,-0.33,-1
-0.3,-0.95,1
-0.12,0.77,1
-0.97,0.66,1
-0.03,-0.34,-1
-0.36,-0.24,1
-0.64,-0.39,1
0.78,-0.56,1
0.02,-0.58,1
0.14,0.13,-1
0.88,-0.35,1
0.13,0.2,-1
-0.15,0.44,1
-0.78,-0.18,1
0.21,-0.99,1
0.02,-0.41,1
0.45,0.52,1
0.21,-0.19,1
0.53,-0.47,-1
0.74,0.94,1
0.15,-0.43,1
0.67,0.69,-1
-0.82,-0.23,-1
-0.65,-0.56,1
0.08,-0.86,-1
0.59,-1,1
-0.62,0.64,1
0.79,-0.42,1
-0.21,-0.9,1
0.8,-0.36,-1
0.1,-0.96,-1
-0.17,0.65,-1
0.95,0.16,1
-0.08,-0.71,-1
0.11,-0.21,-1
-0.45,-0.41,1
-0.28,0.1,1
-0.2,0,-1
0.82,-0.44,-1
-0.38,0.04,1
0.6,0.17,1
-0.35,0.12,1
-0.47,-0.62,-1
0.76,0.92,1
-0.65,0.73,1
0.78,-0.19,1
-0.54,-0.34,1
-0.16,0.15,1
-0.55,0.67,-1
0.08,-0.67,1
0.4,-0.19,-1
-0.81,0.87,1
-0.31,0.39,1
0.99,-0.85,1
-0.44,-0.79,1
0.98,0.28,1
0.17,-0.49,1
-0.39,0.9,-1
-0.02,-0.21,1
0.82,0.8,1
-0.55,-0.68,1
-0.48,-0.04,1
0.96,-0.26,1
0.7,0.76,1
-0.62,-0.94,1
0.56,0.94,1
0.48,0.63,1
0.97,0.87,-1
0.54,0.59,-1
-0.67,-0.64,1
0.68,-0.26,1
0.37,0.57,1
-0.51,0.6,1
-0.04,-0.78,-1
-0.54,0.33,-1
-0.35,0.67,1
0.39,0.04,1
-0.13,0.76,1
0.18,-0.32,1
-0.83,0.18,1
0.98,-0.77,1
-0.63,0.8,1
-0.33,0.41,-1
-0.34,-0.6,1
0.45,0.48,1
-0.36,-0.25,1
0.86,-0.25,-1
0.44,-0.15,-1
0.22,0.18,1
0.04,0.13,1
-0.58,-0.31,1
-0.01,0.16,-1
0.73,0.29,1
-0.61,0.32,1
0.24,0.69,1
-0.6,-0.45,-1
0.51,0.59,1
-0.53,0.79,1
0.27,0.42,1
-0.94,-0.48,1
0.17,-0.88,1
0.59,0.42,-1
0.32,-0.64,1
0.63,-0.83,1
0.5,-0.71,1
0.43,-0.42,-1
0.46,0.26,1
-0.53,-0.43,1
0.14,-0.72,-1
0.75,0.65,-1
0.5,0.38,-1
-0.5,0.35,-1
-0.44,-0.8,1
-0.4,0.83,1
-0.87,-0.89,1
0.07,0.59,1
-0.16,-0.1,1
-0.83,0.18,1
-0.29,-0.18,-1
0.95,-0.99,1
-0.77,-0.55,-1
-0.15,0.31,-1
-0.17,-0.3,1
0.95,-0.38,1
-0.76,-0.52,1
0.66,0.53,-1
0.8,0.42,1
-0.27,-0.07,1
0.04,0.31,1
-0.45,-0.87,-1
-0.31,-0.7,-1
0.12,0.7,1
1,0.52,-1
0.05,-0.96,-1
0.54,-0.39,-1
0.1,0.65,-1
-0.56,0.22,1
0.57,0.54,1
0.73,-0.55,1
-0.5,-0.47,1
0.07,0.89,1
0.54,0.49,1
-1,0.12,1
0.34,-0.8,-1
-0.15,-0.43,-1
-0.23,0.33,-1
-0.35,-0.71,1
0.11,-0.3,1
-0.04,0.49,-1
-0.18,0.94,1
0.6,-0.19,1
-0.79,-1,-1
0.35,0.35,-1
-0.07,-0.71,1
1,-0.43,1
0.74,0.34,1
-0.44,0.25,-1
0.88,-0.45,-1
0.58,-0.82,1
0.84,0.95,1
-0.49,0.94,1
0.81,0.23,-1
-0.76,-0.56,1
-0.96,0.26,1
0.71,0.99,-1
0.8,-0.63,-1
-0.93,0.89,1
0.88,-0.76,1
-0.16,-0.54,-1
0.65,-0.32,1
-0.95,-0.34,1
-0.57,0.56,-1
-0.58,-0.04,1
0.21,0.8,-1
0.47,-0.01,-1
-0.13,-0.25,1
0.09,0.38,1
-0.13,0.94,-1
-0.1,-0.48,1
0.98,-0.44,-1
-0.72,0.06,-1
-0.49,0.17,-1
0.11,-0.07,1
0.35,-0.47,1
-0.95,0.33,1
-0.42,0.27,1
0.12,-0.98,-1
-0.54,0.84,1
0.54,0.62,1
-0.17,-0.71,-1
-0.84,0.25,-1
-0.61,-0.23,-1
0.08,0.8,1
0.91,-0.48,-1
-0.8,-0.74,1
0.36,-0.06,1
-0.34,-0.53,1
0.48,-0.69,1
0.09,0.13,-1
-0.8,-0.53,1
-0.03,0.5,1
-0.64,0.22,1
-0.47,-0.12,-1
0.18,-0.25,-1
0.47,0.01,1
0.3,-0.18,1
0.13,-0.59,1
-0.78,0.17,1
-0.83,-0.99,1
-0.73,0.79,1
-0.27,0.7,-1
-0.6,0.43,-1
-0.21,0.41,1
-0.82,0.86,-1
0.94,-1,1
0.3,-0.88,1
0.74,-0.54,-1
0.29,-0.43,1
0.38,-0.11,1
-0.06,0.71,1
0.08,0.02,1
-0.23,-0.46,-1
-0.09,0.02,1
0.94,-0.81,-1
0.38,0.76,-1
0.91,0.22,1
-0.72,-0.45,-1
0.38,0.31,-1
-0.7,0.72,-1
-0.68,-0.39,-1
-0.37,-0.27,1
0.57,0.46,1
-0.03,0.05,-1
0.76,-0.07,1
-0.71,0.2,-1
-0.63,-0.47,1
0.82,-0.76,1
-0.98,-0.06,1
-0.18,0.7,1
0.86,-0.25,1
0.61,0.48,-1
-0.63,0.01,1
-0.17,-0.6,1
-0.77,0.76,1
-0.56,-0.55,1
-0.22,0.05,1
0.45,0.82,1
0.47,0.34,-1
-0.29,0.91,1
0.61,-0.68,1
0.47,0.08,-1
-0.46,-0.53,-1
0.8,-0.62,-1
0,0.22,1
-0.94,0.07,1
-0.97,-0.63,1
0.59,0.67,1
0.98,0.08,1
0.3,-0.2,1
0.29,0.58,1
0.03,0.48,-1
-0.91,0.14,-1
-0.78,-0.55,1
-0.52,-0.67,1
-0.19,-0.25,-1
-0.22,0.34,1
-0.39,0.86,1
0.46,-0.32,-1
-0.34,-0.13,-1
-0.32,-0.18,-1
0.48,0.29,-1
-0.02,0.52,1
0,-0.62,1
-0.95,-0.88,-1
0.93,0,-1
-0.78,-0.46,-1
-0.53,-0.4,-1
-0.01,-0.02,1
-0.05,-0.05,-1
-0.17,0.63,-1
0.65,-0.54,1
0.84,-0.73,1
0.84,0.27,-1
-0.27,0.9,-1
0.38,0.67,-1
-0.76,0.03,-1
0.83,0.29,1
0.23,0.59,1
-0.39,0.28,1
-0.96,-0.84,1
0.11,-0.31,1
-0.07,0.39,1
0.2,0.52,1
-0.35,0.23,1
-0.64,-0.82,-1
-0.75,0.54,-1
-0.49,-0.89,1
-0.41,-0.55,1
0.67,-0.88,1
-0.97,0.4,1
0.34,0.93,1
0.18,-0.68,1
-0.79,-0.69,-1
-0.96,0.06,-1
-0.21,-0.04,1
-0.33,-0.53,1
0.74,-0.82,1
0.6,0.38,1
-0.19,-0.56,1
-0.17,0.07,1
0,0.13,1
-0.29,-0.31,-1
-0.1,-0.26,-1
1,-0.21,1
0.08,-0.96,-1
0.1,-0.99,-1
0.45,0.9,-1
0.35,-0.31,1
0.67,0.96,-1
-0.23,-0.2,1
0.93,-0.72,1
-0.08,0.28,-1
-0.23,-0.24,-1
-0.23,0.73,1
0.63,-0.41,-1
0.07,-0.59,1
0.88,-0.63,1
-0.46,-0.95,1
0.45,-0.24,1
