# id:4--8-4,# id:4--8-4,# id:4--8-4 
0.61,-0.6,-1
-0.64,-0.29,-1
0.08,-0.7,-1
-0.28,-0.34,-1
0.39,0.82,1
-0.82,-0.4,-1
0.02,0.44,1
-0.78,0.54,-1
-0.63,0.15,-1
-0.71,-0.57,-1
0.88,-0.05,-1
1,0.04,-1
0.61,-0.54,-1
0.52,-0.27,-1
0.33,-0.32,-1
-0.34,0.4,1
-0.46,-0.84,-1
0.34,-0.61,-1
-0.74,-0.4,-1
0.71,0.33,-1
0.61,0.57,-1
0.05,0.52,1
0.84,-0.32,-1
0.89,-0.94,-1
-0.9,0.16,-1
0.52,-0.12,-1
-0.04,-0.81,-1
-0.33,-0.25,-1
-0.63,-0.48,-1
-0.94,0.66,-1
-0.35,-0.3,-1
0.02,-0.71,-1
0.39,-0.42,-1
0.92,-0.9,-1
0.49,-0.54,-1
0.41,0.13,-1
0.44,0.73,1
0.58,-0.94,-1
0.64,0.57,-1
0.71,-0.66,-1
0.62,-0.88,-1
-0.76,0.75,-1
0.99,0.51,-1
-0.63,0.38,-1
0.73,-0.95,-1
-0.28,0.79,1
0.78,-0.34,-1
0.77,-0.69,-1
0.23,0.63,1
-0.07,0.77,1
-0.11,-0.24,-1
-0.38,0,-1
0.77,0.03,-1
0.27,0.99,1
0.78,0.39,-1
0.64,0.34,-1
-0.45,0.34,-1
-0.24,0.42,1
0.25,0.3,1
0.91,0.65,-1
0.17,0.44,1
0.57,0.46,-1
-0.53,0.6,1
0.89,-0.98,-1
-0.92,0.3,-1
0.08,0,-1
-0.15,0.04,1
0.71,-0.75,-1
0.75,-0.77,-1
-0.03,-0.01,1
0.05,0.45,1
-0.97,-0.93,-1
0.53,0.69,1
-0.27,-0.72,-1
0.53,-0.28,-1
-0.77,-0.04,-1
0.68,-0.17,-1
-0.11,-0.84,-1
-0.36,0.74,1
0.77,0.13,-1
0.93,-0.94,-1
-0.6,0.54,-1
-0.39,-0.82,-1
-0.16,0.21,1
-0.22,-0.85,-1
-0.8,0.31,-1
-0.42,-0.95,-1
0.32,-0.9,-1
0.44,0.52,1
0.08,0.47,1
0.7,0.17,-1
-0.27,0.66,1
-0.37,-0.57,-1
1,0.21,-1
-0.7,0.54,-1
-0.9,0.26,-1
0.34,0.94,1
0.01,-0.99,-1
-0.83,0.67,-1
-0.41,0.33,-1
0.03,-0.87,-1
-0.97,0.42,-1
0.43,0.69,1
-0.04,-0.8,-1
-0.97,0.7,-1
-0.17,0.67,1
0.73,0.74,-1
0.74,0.05,-1
0.37,0.82,1
-0.27,0.05,-1
0.68,-0.16,-1
-0.36,0.23,-1
0.83,0.36,-1
0.61,0.02,-1
0.07,0.51,1
0.01,-0.2,-1
0.62,0.46,-1
-0.99,-0.89,-1
-0.38,-0.03,-1
-0.01,-0.37,-1
-0.66,0.55,-1
-0.8,0.79,-1
0.86,0.46,-1
0.53,0.22,-1
-0.22,-0.93,-1
0.18,-0.9,-1
0.12,0.61,1
-0.3,0.24,1
0.24,0.65,1
-0.48,-0.15,-1
0.66,-0.63,-1
0.47,-0.92,-1
-0.52,0.93,1
0.9,-0.5,-1
0.13,-0.24,-1
-0.46,-0.71,-1
0.93,-0.18,-1
0.1,0.45,1
0.15,-0.84,-1
0.01,-0.42,-1
0.33,0.13,1
-0.93,-0.98,-1
-0.76,-0.61,-1
0.72,-0.86,-1
0.49,-0.37,-1
-0.85,-0.69,-1
0.56,0.56,-1
0.2,-0.11,-1
0.89,0.94,-1
0,-0.76,-1
-0.02,-0.12,-1
0.44,0.81,1
0.61,-0.05,-1
0.2,-0.61,-1
0.18,-0.55,-1
-0.29,-0.46,-1
-0.15,0.21,1
0.44,-0.67,-1
0.37,0.97,1
0,-0.51,-1
0.94,-0.95,-1
0.75,0.07,-1
0.23,-0.81,-1
0.6,-0.61,-1
0.25,-0.37,-1
-0.87,-0.51,-1
-0.59,0.38,-1
-0.51,-0.93,-1
-0.47,0.99,1
1,-0.62,-1
-0.32,0.83,1
-0.87,-0.78,-1
0.13,0.02,1
0.26,-0.7,-1
-0.61,-0.77,-1
-0.53,0.71,1
-0.87,0.5,-1
0.78,0.29,-1
0.49,-0.97,-1
-0.86,0.3,-1
0.84,0.8,-1
-0.51,-0.27,-1
0.95,0.65,-1
0.02,-0.09,-1
0.69,0.55,-1
-0.93,-0.77,-1
-0.69,-0.2,-1
-0.39,-0.04,-1
-0.32,0.1,-1
0.69,0.4,-1
-0.31,-0.93,-1
-0.91,-0.75,-1
0.96,0.73,-1
-0.57,0.26,-1
-0.63,-0.46,-1
0.61,0.5,-1
-0.88,-0.73,-1
-0.16,-0.79,-1
0.83,1,-1
0.99,0.45,-1
0.01,0.44,1
0.15,-0.25,-1
0.13,0.81,1
-0.32,-0.05,-1
0.87,-0.13,-1
-0.83,0.11,-1
-1,0.88,-1
0.07,0.92,1
0.51,-0.45,-1
-0.56,0.61,-1
-0.23,0.39,1
-0.81,0.34,-1
-0.7,0.86,-1
-0.54,-0.54,-1
0.88,0.13,-1
-0.46,-0.47,-1
0.41,0.12,-1
0.23,0.42,1
0.03,-0.2,-1
0.79,0.79,-1
-0.17,-0.18,-1
0.24,0.04,-1
-0.77,-1,-1
-0.36,-0.21,-1
0.77,-0.63,-1
-0.11,-0.41,-1
0.34,0.67,1
-0.55,0.84,1
0.69,-0.81,-1
-0.47,0.58,1
-0.68,0.96,1
0.14,-0.08,-1
-0.27,0.21,1
-0.22,-0.94,-1
0.96,-0.16,-1
-0.18,0.6,1
0.85,-0.55,-1
-0.23,-0.86,-1
0.62,-0.53,-1
0.41,0.17,-1
-0.77,-0.23,-1
-0.88,-0.73,-1
0.9,0.73,-1
-0.86,0.84,-1
0.08,-0.89,-1
-0.18,-0.78,-1
0.29,0.36,1
0.2,0.94,1
0.94,0.92,-1
0.77,-0.97,-1
-0.49,0.17,-1
-0.6,-0.27,-1
-0.19,0.64,1
-0.43,-0.76,-1
-0.7,0.53,-1
-0.65,0.09,-1
-0.78,-0.08,-1
-0.14,0.31,1
0.49,-0.28,-1
0.3,0.35,1
-0.93,-0.97,-1
0.1,0.06,1
-0.6,-0.02,-1
0.53,0.42,-1
-0.48,0.25,-1
-0.51,0.31,-1
0.5,-0.53,-1
0.74,0.53,-1
-0.99,0.96,-1
-0.55,-0.5,-1
-0.87,-0.41,-1
-0.25,0.1,1
0.33,0.23,1
-0.86,-0.68,-1
0.33,0.51,1
-0.21,0.73,1
0.21,-0.54,-1
-0.52,-0.78,-1
0.96,-0.94,-1
-0.03,0.09,1
-0.18,0.83,1
-0.16,-0.09,-1
0,0.55,1
0.13,-0.67,-1
-0.97,0.89,-1
-0.86,-0.28,-1
0.51,-0.13,-1
-0.63,0.24,-1
0.14,-0.6,-1
0.79,0.89,-1
-0.39,-0.97,-1
0.64,0.58,-1
0.95,-0.22,-1
-0.82,0.16,-1
-0.48,-0.17,-1
-1,-0.4,-1
-0.23,0.25,1
0.75,-0.9,-1
0.64,0.05,-1
-0.66,0.22,-1
0.24,0.72,1
0.25,0.06,-1
0.78,-0.49,-1
-0.67,0.4,-1
0.1,0.7,1
-0.37,-0.62,-1
-0.3,-0.13,-1
0.88,0.83,-1
0.09,0.35,1
0.28,-0.57,-1
-0.84,0.55,-1
-0.46,0.67,1
-0.5,-0.14,-1
-0.04,-0.06,1
0.44,0.07,-1
-0.04,0.61,1
0.21,-0.55,-1
0.52,-0.44,-1
-0.46,-0.15,-1
0.61,0.76,-1
0.88,0.82,-1
-0.22,0.86,1
0.78,-0.23,-1
-0.37,-0.24,-1
-0.81,0.03,-1
-0.93,0.73,-1
0.98,-0.09,-1
-0.18,0.1,1
0.94,-0.43,-1
0.28,-0.37,-1
0.51,0.54,-1
-0.49,0.77,1
0.47,0.54,1
0.88,-0.15,-1
0.52,-0.25,-1
-0.35,-0.77,-1
0.93,-0.56,-1
0.75,0.05,-1
-0.95,0.8,-1
-0.4,-0.45,-1
-0.91,0.46,-1
-0.6,-0.33,-1
0.66,0.76,-1
0.01,0.67,1
0.42,0.94,1
0.08,-0.28,-1
-0.07,-0.01,1
-0.3,0.1,-1
-0.95,0.76,-1
0.47,-0.41,-1
0.63,-0.96,-1
0.64,-0.77,-1
-0.46,0.26,-1
0.56,-0.6,-1
0.26,1,1
0.91,0.6,-1
0.59,0.95,1
0.28,0.66,1
0.81,-0.04,-1
0.14,0.58,1
-0.29,-0.75,-1
0.12,-0.22,-1
-0.21,0.54,1
-0.84,0.85,-1
0.24,-0.75,-1
-0.88,0.94,-1
0.53,-0.74,-1
0.06,-0.8,-1
-0.66,0.38,-1
-0.62,-0.82,-1
0.45,0.13,-1
-0.05,0.7,1
-0.09,0.93,1
-0.75,-0.37,-1
0.03,0.95,1
0.77,-0.35,-1
0.96,0.7,-1
0.08,-0.24,-1
-0.89,0.44,-1
-0.41,0.72,1
0.07,-0.33,-1
0.53,0.14,-1
-0.97,-0.58,-1
0.28,0.85,1
-0.12,-0.74,-1
-0.24,-0.11,-1
-0.56,0.1,-1
-0.57,-0.62,-1
-0.87,0.42,-1
0.48,0.78,1
-0.57,0.33,-1
0.21,-0.73,-1
-0.94,-0.45,-1
-0.54,0.59,1
-0.24,-0.81,-1
0.3,0.71,1
-0.75,0.65,-1
-0.63,0.64,-1
-0.12,-0.73,-1
0.37,-0.37,-1
0.71,-0.24,-1
0.53,0.27,-1
0.15,0.41,1
0.82,0.87,-1
-0.33,-0.22,-1
-0.79,0.5,-1
-0.54,-0.41,-1
0.98,-0.31,-1
0.47,-0.86,-1
0.62,-0.57,-1
0.94,0.18,-1
-0.65,-0.52,-1
-0.17,0.43,1
-0.08,0.85,1
-0.91,-0.9,-1
0.66,-0.23,-1
-0.43,-0.83,-1
0.25,0.08,-1
-0.59,0.63,1
-0.73,0.11,-1
0.75,-0.73,-1
-0.24,0.48,1
0.19,0.13,-1
0.46,-0.71,-1
0.75,-0.8,-1
-0.52,-0.75,-1
0.58,-0.89,-1
-0.78,-0.88,-1
-0.41,0.35,-1
0.14,-0.44,-1
0.13,0.27,1
0.84,0.52,-1
0.43,-0.93,-1
-0.98,0.1,-1
-0.85,0.39,-1
0.49,0.93,1
-0.57,0.62,-1
0.04,-0.07,-1
-0.01,-0.68,-1
0.92,0.81,-1
0.86,0.83,-1
-0.68,0.28,-1
-0.58,0.65,-1
-0.02,0.75,1
0.77,0.75,-1
0.05,0.81,1
-0.87,0.31,-1
0,-0.76,-1
0.9,-0.27,-1
-0.6,0.77,-1
-0.37,-0.23,-1
0.6,0.44,-1
0.18,0.51,1
-0.75,-0.86,-1
0.18,0.38,1
-0.05,0.59,1
-0.14,0.81,1
-0.66,0.5,-1
0.99,-0.47,-1
-0.79,-0.97,-1
0.49,-0.06,-1
-0.91,-0.2,-1
0.83,-0.94,-1
-0.39,-0.63,-1
0.21,-0.57,-1
-0.05,-0.66,-1
-0.31,0.26,-1
0.36,0.57,1
0.35,0.86,1
0.65,-0.84,-1
-0.36,0.33,-1
0.06,-0.92,-1
0.82,0.78,-1
0.71,-0.07,-1
0.72,0.49,-1
-0.87,-0.93,-1
0.17,-0.35,-1
0.42,-0.01,-1
0.65,0.83,-1
-0.73,0.76,-1
-0.34,-0.91,-1
-0.57,-0.59,-1
-0.25,-0.21,-1
0.2,-0.22,-1
-0.23,-0.59,-1
-0.04,0.9,1
0.09,0.39,1
0.08,0.5,1
-0.5,0.13,-1
-0.28,0.68,1
-0.56,0.05,-1
-0.34,-0.64,-1
0.82,0.99,-1
-0.97,0.35,-1
0.73,-0.61,-1
-0.26,-0.21,-1
0.22,-0.61,-1
-0.24,0.01,-1
0.79,0.88,-1
0.83,0.08,-1
0.77,-0.18,-1
-0.48,-0.13,-1
-0.79,-0.38,-1
-0.33,0.08,-1
-0.62,-0.47,-1
0.72,0.6,-1
-0.2,0.88,1
0.37,0.46,1
-0.34,0.27,1
-0.91,0.45,-1
-0.06,0.48,1
-0.15,-0.11,-1
0.14,-0.58,-1
0.16,-0.7,-1
0.1,-0.9,-1
0.58,-0.99,-1
0.96,0.6,-1
-0.35,-0.86,-1
-0.61,-0.13,-1
-0.13,-0.02,-1
-0.24,-0.51,-1
-0.12,0.47,1
0.1,0.68,1
-0.99,0.26,-1
0.74,-0.07,-1
-0.72,0.42,-1
0.87,0.52,-1
0.38,0.48,1
-0.12,0.42,1
-0.78,-0.09,-1
0.3,0.28,1
0.91,-0.08,-1
-0.01,-0.44,-1
1,0.38,-1
0.83,-0.35,-1
-0.95,0.52,-1
-0.63,0.07,-1
-0.08,-0.37,-1
-0.52,-0.26,-1
-0.46,0.27,-1
0.2,0.18,-1
-0.05,0.3,1
0.7,-0.54,-1
-0.06,0.37,1
0.1,0.82,1
0.34,0.37,1
-0.42,0.55,1
0.53,-0.05,-1
-0.39,0.91,1
-0.22,-0.91,-1
-0.68,-0.43,-1
0.5,0.03,-1
-0.14,-0.07,-1
0.04,-0.37,-1
-1,0.17,-1
0,0.59,1
-0.23,0.75,1
0.77,-0.83,-1
0.06,-0.48,-1
0.86,0.28,-1
0.2,-0.56,-1
-0.07,0.28,1
-0.83,0.1,-1
0.35,0.6,1
-0.92,0.97,-1
-0.12,0.56,1
0.75,-0.33,-1
-0.01,0,1
0.81,-0.15,-1
0.58,-0.56,-1
-0.63,-0.8,-1
0.5,-0.19,-1
-0.11,-0.04,1
-0.79,-0.97,-1
-0.31,0.22,-1
-0.34,0.21,-1
-0.84,0.25,-1
-0.3,0.96,1
0.14,0.93,1
0.85,-0.47,-1
-0.18,0.01,1
0.53,-0.41,-1
-0.62,0.53,-1
0.65,0.36,-1
0.28,0.27,1
-0.23,-0.08,-1
-0.41,-0.65,-1
0.81,0.04,-1
-0.11,0.07,-1
-0.24,-0.1,-1
-0.79,0.33,-1
0.49,-0.38,-1
-0.28,-0.26,-1
-0.49,-0.78,-1
0.32,-0.77,-1
0.46,-0.88,-1
0.91,-0.6,-1
-0.84,0.45,-1
0.26,-0.34,-1
0.97,-0.75,-1
0.7,0.44,-1
-0.9,-0.33,-1
0.16,0.85,1
-0.94,0.92,-1
-0.99,-0.11,-1
0.51,0.65,1
-0.22,0.81,1
-0.11,0.78,1
0.17,-0.27,-1
-0.58,-0.83,-1
-0.49,-0.26,-1
-0.32,0.85,1
-0.07,0.45,1
-0.73,-0.8,-1
0.77,-0.26,-1
-0.39,-0.48,-1
0.31,-0.6,-1
0.79,0.05,-1
-0.56,-0.77,-1
0.49,0.88,1
-0.33,0.84,1
-0.95,-0.5,-1
-0.94,0.62,-1
0.18,0,-1
-0.38,0.11,-1
0.98,0.51,-1
0.04,-1,-1
-0.23,-0.65,-1
0.84,0.5,-1
-0.22,-0.94,-1
-0.33,0.24,-1
-0.56,0.36,-1
-0.41,-0.57,-1
-0.5,0.04,-1
-0.3,0.12,-1
-0.95,0.82,-1
-0.84,-0.72,-1
-0.06,0.21,1
-0.92,-0.88,-1
-0.63,0.55,-1
0.93,0.34,-1
-0.78,-0.84,-1
0.07,0.09,1
0.29,-0.58,-1
0.29,-0.32,-1
-0.48,0.07,-1
-0.56,-0.65,-1
0.63,0.4,-1
0.49,-0.28,-1
0.72,0.23,-1
-0.62,-0.39,-1
0.92,-0.19,-1
-0.99,-0.29,-1
-0.28,0.42,1
-0.4,-0.26,-1
-0.73,-0.09,-1
0.14,-0.77,-1
-0.43,-0.02,-1
-1,0.02,-1
-0.21,-0.88,-1
1,0.14,-1
0.85,0.28,-1
0.38,0.13,-1
-0.9,-0.06,-1
-0.82,-0.88,-1
0.33,-0.19,-1
-0.89,-0.8,-1
0.7,0.09,-1
0.03,0.65,1
0.98,0.29,-1
0.57,-0.23,-1
-0.58,0.03,-1
-0.69,-0.84,-1
0.02,0.52,1
-0.33,0.42,1
0.47,0.42,-1
-0.81,0.81,-1
-0.98,0.63,-1
-0.33,-0.9,-1
0.15,0.5,1
0.42,0.67,1
0.69,0.57,-1
0.62,-0.36,-1
0.65,-0.95,-1
0.36,0.12,-1
0.67,-0.06,-1
0.27,-0.22,-1
-0.39,0.11,-1
0.94,-0.27,-1
-0.02,-0.33,-1
0.4,-0.44,-1
0.79,-0.7,-1
-0.77,0.73,-1
-0.7,0.53,-1
0.88,0.43,-1
-0.87,-0.54,-1
0.29,-0.81,-1
0.02,-0.4,-1
-0.25,0.11,-1
-0.86,-0.58,-1
0.77,-0.55,-1
0.23,-0.96,-1
-0.98,0.46,-1
-0.18,-0.17,-1
-0.36,-0.63,-1
0.58,-0.67,-1
0.54,-0.96,-1
-0.23,0.38,1
-0.66,-0.53,-1
-0.61,0.28,-1
-0.16,-0.6,-1
-0.19,-0.54,-1
-0.44,0.97,1
0.58,-0.51,-1
-0.48,0,-1
0.4,0.85,1
0.52,-0.81,-1
0.08,0.71,1
0.15,-0.37,-1
-0.59,0.41,-1
-0.67,-0.1,-1
-0.53,0.23,-1
0.53,-0.57,-1
0.38,0.34,-1
0.36,0.34,1
0.72,-0.62,-1
0.94,-0.78,-1
0.95,-0.47,-1
0.59,-0.32,-1
-0.2,-0.24,-1
0.99,0.35,-1
-0.53,0.69,1
-0.2,-0.87,-1
-0.22,0.23,1
-0.53,0.09,-1
0.63,-0.78,-1
-0.33,-0.92,-1
-0.01,0.36,1
0.44,-0.51,-1
-0.72,0.29,-1
-0.91,0.45,-1
-0.1,0.31,1
-0.34,0.76,1
-0.35,-0.06,-1
-0.7,-0.82,-1
-0.7,0,-1
-0.11,-0.59,-1
0.82,-0.22,-1
-0.32,-0.75,-1
0.03,0.4,1
0.61,-0.18,-1
-0.15,0.65,1
0.75,-0.59,-1
0.45,-0.78,-1
0.79,0.01,-1
0.75,0.51,-1
0.23,-0.32,-1
1,0.18,-1
0.57,-0.02,-1
0.94,-0.56,-1
-0.48,-0.55,-1
0.51,-0.94,-1
0.29,-0.71,-1
0.24,0.15,1
-0.39,-0.66,-1
-0.21,-0.71,-1
0.78,0.8,-1
-0.82,-0.58,-1
0.61,0.51,-1
0.85,-0.23,-1
-0.67,0.73,-1
-0.43,-0.16,-1
-0.44,-0.81,-1
-0.76,-0.8,-1
-0.55,0.3,-1
0.74,0.83,-1
0.47,-0.86,-1
0.59,0.38,-1
0.78,0.75,-1
0.93,-0.92,-1
-0.51,-0.02,-1
0.92,-0.17,-1
0.69,0.33,-1
-0.63,0.27,-1
0.76,-0.23,-1
0.93,0.17,-1
-0.95,-0.74,-1
0.59,0.81,1
-0.3,-0.95,-1
-0.88,-0.09,-1
0.14,-0.6,-1
0.02,-0.81,-1
1,0.45,-1
0.04,0.88,1
-0.69,0.05,-1
0.8,-0.17,-1
0.96,0.56,-1
-0.25,0.22,-1
-0.3,0.6,1
0,-0.47,-1
0.27,0.43,1
0.02,-0.98,-1
0.16,0.51,1
-0.36,0.9,1
0.69,-0.61,-1
0.89,-0.71,-1
-0.91,0.56,-1
-0.22,0.53,1
0.64,-0.28,-1
-0.58,-0.89,-1
0.81,0.78,-1
0.53,0.84,1
0.68,0.19,-1
0.85,0.36,-1
-0.92,0,-1
-0.43,-0.1,-1
-0.22,-0.7,-1
0.14,-0.37,-1
0.63,-0.72,-1
0.77,-0.11,-1
0.88,0.54,-1
0.06,-0.89,-1
-0.71,0.74,-1
-0.36,0.33,-1
-0.2,-0.45,-1
0.61,0.89,1
0.84,0.17,-1
0.2,0.14,-1
-0.42,-0.54,-1
-0.72,-0.87,-1
-0.63,0.69,-1
0.02,0.46,1
0.45,0.22,-1
0.89,-0.8,-1
-0.4,0.58,1
0.95,-0.5,-1
-0.99,-0.61,-1
0.08,-0.22,-1
0.75,-0.91,-1
-0.62,-0.38,-1
0.23,-0.25,-1
0.95,0.93,-1
0.54,0.56,-1
-0.62,-0.51,-1
-0.09,0.08,1
-0.97,-0.69,-1
-0.28,0.03,-1
0.98,0.68,-1
0.06,-0.53,-1
0.03,-0.65,-1
0.73,-0.19,-1
0.86,-0.67,-1
-0.48,0.11,-1
0.03,0.98,1
-0.26,-0.43,-1
-0.46,-0.74,-1
-0.2,-0.74,-1
0.7,0.66,-1
0.43,0.96,1
-0.31,0.99,1
0.18,-0.07,-1
0.85,-0.86,-1
0.05,0.18,1
0.76,-0.68,-1
-0.58,-0.66,-1
-0.81,0.65,-1
0.81,0.58,-1
-0.06,-0.91,-1
0.13,0.71,1
-0.72,0.36,-1
-0.41,0.06,-1
0.04,-0.88,-1
0.69,-0.03,-1
0.64,-0.47,-1
0.14,-0.57,-1
0.54,0.73,1
